id,description,title,price,nominal,img,gender,category
21WWEW283007,Chaqueta slim cuello alto,Newcollection,99.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw02d8a7c7/images/B2C/21WWEW28_3007_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWJF292000,Chaqueta punto flores,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw7e614f0c/images/B2C/21WWJF29_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWVW743007,Vestido camisero corto,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwf0bc87f5/images/B2C/21WWVW74_3007_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWVW646009,Vestido largo boho,DESIGNEDBYM.CHRISTIANLACROIX,119.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa77972ed/images/B2C/21WWVW64_6009_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWVK214055,Vestido corto plisado arty,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwedb98440/images/B2C/21WWVK21_4055_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWVKX13000,Vestido corto slim leopardo,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw17abdb4d/images/B2C/21WWVKX1_3000_4.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWVK512000,Vestido slim midi,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwf5d2a9c6/images/B2C/21WWVK51_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWEWX43000,Americana animal print,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw36bdb567/images/B2C/21WWEWX4_3000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWVK722000,Vestido slim corto rombos,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwb05a1c0b/images/B2C/21WWVK72_2000_5.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWVK742093,Vestido corto loose,Newcollection,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw3e51e8e9/images/B2C/21WWVK74_2093_4.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WSKA132000,Sneakers caña alta bordado,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw0551aa63/images/B2C/21WSKA13_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWJFBO2000,Jersey mangas animal print,Newcollection,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw34d6b4e1/images/B2C/21WWJFBO_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWVK702000,Vestido slim midi,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwb58ab76c/images/B2C/21WWVK70_2000_5.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WSKP151000,Sneakers suela gruesa étnicas,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw188af20a/images/B2C/21WSKP15_1000.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWVW922000,Vestido liso texturizado midi,Newcollection,99.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw8afd8731/images/B2C/21WWVW92_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWVKA72000,Vestido evasé corto,MICKEYMOUSE,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwb50836b4/images/B2C/21WWVKA7_2000_2.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WWEWAS2053,Blazer patch denim,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw1b839900/images/B2C/21WWEWAS_2053_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropa
21WAXAA26003,Bolso de mano pelo animal print,Newcollection,69.0,€,"",Hombre,Bolsos
21WAXA162000,Bolso bandolera acolchado,Newcollection,59.0,€,"",Hombre,Bolsos
21WAXPAN4002,Bolso bandolera solapa cierre exterior,Newcollection,69.0,€,"",Hombre,Bolsos
21WAXPAT4002,Bolso shopping bag fuelle lateral,Newcollection,79.0,€,"",Hombre,Bolsos
21WAXD205008,Bolso shopping bag vaquero,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw7b155ca9/images/B2C/21WAXD20_5008_2.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAKD045008,Mochila cuadrada vaquera,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw38c50907/images/B2C/21WAKD04_5008_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAXA752000,Bolso shopping bag paisley,DESIGNEDBYM.CHRISTIANLACROIX,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw188ede06/images/B2C/21WAXA75_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAKP412000,Mochila efecto piel ilustración,MICKEYMOUSE,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw46384a0c/images/B2C/21WAKP41_2000_2.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAXP756000,Shopping bag patch texturas,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwff829d2b/images/B2C/21WAXP75_6000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAKP092000,Mochila pequeña efecto piel,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw01a68c9a/images/B2C/21WAKP09_2000.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAXP932000,Bolso shopping bag 2 en 1 reversible,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwc922b796/images/B2C/21WAXP93_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAXPAT4002,Bolso shopping bag fuelle lateral,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw61bc5e19/images/B2C/21WAXPAT_4002.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAKD055000,Mochila vaquera parches,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw0ff01b68/images/B2C/21WAKD05_5000.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAXPA02000,Bolso bandolera efecto piel llaveros,MICKEYMOUSE,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa4d1dbed/images/B2C/21WAXPA0_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAKP096011,Mochila pequeña efecto piel,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwffc630a4/images/B2C/21WAKP09_6011.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAKP441008,Mochila efecto piel Mickey Mouse,MICKEYMOUSE,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw82b71a58/images/B2C/21WAKP44_1008_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAXPA82000,Shoulder bag fuelle lateral,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw7d65eebf/images/B2C/21WAXPA8_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAKP252000,Mochila tres asas silueta saco,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw09016851/images/B2C/21WAKP25_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAKP272000,Mochila cuadrada efecto piel,Newcollection,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw9d01ee63/images/B2C/21WAKP27_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAXPAV6015,Bolso mano grande color plano,Newcollection,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw09f766a0/images/B2C/21WAXPAV_6015.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAKA098018,Mochila pequeña animal print,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw989fe59a/images/B2C/21WAKA09_8018_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAXA929021,Bolso bandolera tela boho,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw58256a4c/images/B2C/21WAXA92_9021.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAKA232000,Mochila estampada multiposición,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw6187dc4e/images/B2C/21WAKA23_2000_2.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WAXA342000,Bolso mano mandalas,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw9191c6c8/images/B2C/21WAXA34_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Bolsos
21WSKA132000,Sneakers caña alta bordado,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw0551aa63/images/B2C/21WSKA13_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKL036007,Sneakers caña alta patch piel,Newcollection,99.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwb4c47951/images/B2C/21WSKL03_6007.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKD045006,Sneakers runner denim patch,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw9bfe114d/images/B2C/21WSKD04_5006.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKD025006,Sneakers caña alta denim patch,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw61b89fe3/images/B2C/21WSKD02_5006.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKP242000,Sneakers runner piel sintética grabada,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwc31dcee7/images/B2C/21WSKP24_2000.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKA102000,Sneaker retro runner print,DESIGNEDBYM.CHRISTIANLACROIX,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw08b2ada7/images/B2C/21WSKA10_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKP271000,Zapatillas ilustración Mickey Mouse,MICKEYMOUSE,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw3e7afbf1/images/B2C/21WSKP27_1000.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKA045006,Sneakers caña alta leopardo,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwc8b5154c/images/B2C/21WSKA04_5006.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKAX15000,Zapatilla running arty,Newcollection,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwc482ca15/images/B2C/21WSKAX1_5000_2.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKP291000,Sneakers piel sintética detalles de glitter,MICKEYMOUSE,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwe37129d2/images/B2C/21WSKP29_1000_2.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21SSKA149019,Zapatillas bota Mickey Mouse,MICKEYMOUSE,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwdeef388a/images/B2C/21SSKA14_9019.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKP151000,Sneakers suela gruesa étnicas,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw188af20a/images/B2C/21WSKP15_1000.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKP072000,Sneakers clásicas bordadas,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw6650d49e/images/B2C/21WSKP07_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKA134086,Sneakers caña alta camuflaje,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwcf87506f/images/B2C/21WSKA13_4086_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKD015006,Sneakers calle leopardo y glitter,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw059ac2e4/images/B2C/21WSKD01_5006_2.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKA029019,Zapatillas suela gruesa denim patch,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwaf948648/images/B2C/21WSKA02_9019.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSAP032000,Botines patch denim,Newcollection,99.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw6cae2391/images/B2C/21WSAP03_2000.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKP071000,Sneakers clásicas bordadas,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwe58bd4be/images/B2C/21WSKP07_1000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKP091000,Sneakers lettering bolimanía - Unisex,Newcollection,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw7ca4c1d1/images/B2C/21WSKP09_1000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WSKP259019,Sneakers caña alta efecto escamas,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw9c1ab6a8/images/B2C/21WSKP25_9019_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Zapatos
21WAIA333000,Poncho cremallera bordados,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw87390b77/images/B2C/21WAIA33_3000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAXD205008,Bolso shopping bag vaquero,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw7b155ca9/images/B2C/21WAXD20_5008_2.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAIA506016,Poncho capucha tartán,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw536744d4/images/B2C/21WAIA50_6016_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WSKL036007,Sneakers caña alta patch piel,Newcollection,99.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwb4c47951/images/B2C/21WSKL03_6007.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAIA142000,Poncho capucha bordado,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw0c289bec/images/B2C/21WAIA14_2000_2.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAKD045008,Mochila cuadrada vaquera,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw38c50907/images/B2C/21WAKD04_5008_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAXA752000,Bolso shopping bag paisley,DESIGNEDBYM.CHRISTIANLACROIX,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw188ede06/images/B2C/21WAXA75_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAKP412000,Mochila efecto piel ilustración,MICKEYMOUSE,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw46384a0c/images/B2C/21WAKP41_2000_2.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAXP932000,Bolso shopping bag 2 en 1 reversible,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwc922b796/images/B2C/21WAXP93_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WSKD045006,Sneakers runner denim patch,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw9bfe114d/images/B2C/21WSKD04_5006.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WSKP242000,Sneakers runner piel sintética grabada,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwc31dcee7/images/B2C/21WSKP24_2000.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAXP756000,Shopping bag patch texturas,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwff829d2b/images/B2C/21WAXP75_6000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WSKD025006,Sneakers caña alta denim patch,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw61b89fe3/images/B2C/21WSKD02_5006.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAKP096011,Mochila pequeña efecto piel,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwffc630a4/images/B2C/21WAKP09_6011.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WSKA045006,Sneakers caña alta leopardo,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwc8b5154c/images/B2C/21WSKA04_5006.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAXPAT4002,Bolso shopping bag fuelle lateral,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw61bc5e19/images/B2C/21WAXPAT_4002.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAXPA02000,Bolso bandolera efecto piel llaveros,MICKEYMOUSE,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa4d1dbed/images/B2C/21WAXPA0_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAKD055000,Mochila vaquera parches,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw0ff01b68/images/B2C/21WAKD05_5000.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAKP252000,Mochila tres asas silueta saco,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw09016851/images/B2C/21WAKP25_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WAKP092000,Mochila pequeña efecto piel,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw01a68c9a/images/B2C/21WAKP09_2000.jpg?sfrm=jpg&sw=420&q=90,Hombre,Accesorios
21WSKAX15000,Zapatilla running arty,Newcollection,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwc482ca15/images/B2C/21WSKAX1_5000_2.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeportiva
21WWKK172000,Legging slim constelaciones,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw98246577/images/B2C/21WWKK17_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeportiva
21WWEWA15000,Chaqueta corta acolchada capucha,Newcollection,99.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw052b309a/images/B2C/21WWEWA1_5000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeportiva
21WWKK202000,Legging slim flores,DESIGNEDBYM.CHRISTIANLACROIX,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwb069303e/images/B2C/21WWKK20_2000.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeportiva
21WWEWAY4092,Chaqueta corta bimateria acolchada,Newcollection,99.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw01d61eca/images/B2C/21WWEWAY_4092_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeportiva
21WWKK214092,Legging pronto camuflaje floral,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa3dc95c1/images/B2C/21WWKK21_4092_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeportiva
21WSKAX23002,Zapatilla running leopardo,Newcollection,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw0bb5a66f/images/B2C/21WSKAX2_3002_2.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeportiva
21SAOO013001,Botella acero inoxidable flores,"",29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa0349875/images/B2C/21SAOO01_3001_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeportiva
21SQZW015102,Esterilla yoga tie-dye,"",79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw443cb399/images/B2C/21SQZW01_5102_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeportiva
21SAOO015000,Botella acero inoxidable tie-dye,"",29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw10f899bc/images/B2C/21SAOO01_5000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeportiva
21WWSK172000,Chaqueta slim técnica cosmos,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw16998bf7/images/B2C/21WWSK17_2000_1.jpg?sfrm=jpg&sw=420&q=90,Hombre,Ropadeportiva
